"dataset","run_type","omitted_patient","n_pairs_before","n_pairs_after","n_units","n_genes_input","n_tested_genes","design_rank","residual_df","coefficient","seed","threshold_min_cells_per_endpoint","workers"
"GSE174554","Full","None",17,17,34,33694,10245,18,16,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair1",17,16,32,33694,10198,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair11",17,16,32,33694,10093,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair13",17,16,32,33694,9644,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair14",17,16,32,33694,10546,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair16",17,16,32,33694,10356,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair20",17,16,32,33694,9360,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair22",17,16,32,33694,10208,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair25",17,16,32,33694,10142,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair26",17,16,32,33694,10127,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair27",17,16,32,33694,9359,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair28",17,16,32,33694,10672,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair29",17,16,32,33694,9338,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair32",17,16,32,33694,10005,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair35",17,16,32,33694,10371,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair37",17,16,32,33694,10159,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair40",17,16,32,33694,9365,17,15,"conditionRecurrent",42,20,9
"GSE174554","Leave-one-patient-out","GSE174554_pair9",17,16,32,33694,10144,17,15,"conditionRecurrent",42,20,9
"GSE274546","Full","None",45,45,90,33538,17862,46,44,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_DU01",45,44,88,33538,17979,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_DU02",45,44,88,33538,17851,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_DU03",45,44,88,33538,17632,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_DU04",45,44,88,33538,17852,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_DU06",45,44,88,33538,17834,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR01",45,44,88,33538,17960,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR02",45,44,88,33538,17978,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR05",45,44,88,33538,17846,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR07",45,44,88,33538,17845,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR09",45,44,88,33538,17823,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR10",45,44,88,33538,17841,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR11",45,44,88,33538,17840,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR12",45,44,88,33538,17851,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR14",45,44,88,33538,17847,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_FR16",45,44,88,33538,17827,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_MD01",45,44,88,33538,17846,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_MD02",45,44,88,33538,17856,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_NL02",45,44,88,33538,17855,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_NL06",45,44,88,33538,17804,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_NL07",45,44,88,33538,17847,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SM01",45,44,88,33538,17847,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SM02",45,44,88,33538,17843,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SM03",45,44,88,33538,17836,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SM05",45,44,88,33538,17831,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SM06",45,44,88,33538,17899,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SM07",45,44,88,33538,17836,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN01",45,44,88,33538,17960,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN02",45,44,88,33538,17943,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN03",45,44,88,33538,17750,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN04",45,44,88,33538,17844,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN06",45,44,88,33538,17849,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN08",45,44,88,33538,17941,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN09",45,44,88,33538,17904,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_SN12",45,44,88,33538,17857,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK01",45,44,88,33538,17852,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK02",45,44,88,33538,17915,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK03",45,44,88,33538,17851,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK04",45,44,88,33538,17832,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK05",45,44,88,33538,17848,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK07",45,44,88,33538,17830,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK08",45,44,88,33538,17855,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK11",45,44,88,33538,17915,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK12",45,44,88,33538,17747,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK13",45,44,88,33538,17952,45,43,"conditionRecurrent",42,20,9
"GSE274546","Leave-one-patient-out","GSE274546_TK14",45,44,88,33538,17794,45,43,"conditionRecurrent",42,20,9
